,text_id,reader_id,lang,spearman_r,spearman_p,measures,layers
70,1,du_35,du,-0.12646250976428883,0.10992039696209914,Gaze duration,Middle
71,1,du_35,du,-0.14560246425016668,0.06533973559873685,Gaze duration,Last
72,1,du_36,du,0.09332007932568133,0.23901830577190816,Total fixation duration,First
73,1,du_36,du,-0.029231927636336523,0.7127985383121528,Total fixation duration,Middle
74,1,du_36,du,-0.06508828808143079,0.4120377020838544,Total fixation duration,Last
75,1,du_36,du,0.08062691418175984,0.3092838842847199,Gaze duration,First
76,1,du_36,du,-0.027148228355046208,0.7324627655014976,Gaze duration,Middle
77,1,du_36,du,-0.05941193716403383,0.4540737938318684,Gaze duration,Last
78,1,du_37,du,0.03334564322722356,0.6745374692942343,Total fixation duration,First
79,1,du_37,du,0.015853169962135392,0.8417939322167121,Total fixation duration,Middle
80,1,du_37,du,0.0035728016482486115,0.9641227093332154,Total fixation duration,Last
81,1,du_37,du,0.05557864394247276,0.4837646129810952,Gaze duration,First
82,1,du_37,du,-0.04830868435010675,0.5428242240700519,Gaze duration,Middle
83,1,du_37,du,-0.06837765498952515,0.3887622835689746,Gaze duration,Last
84,1,du_38,du,0.21471414699305727,0.006234911435893123,Total fixation duration,First
85,1,du_38,du,-0.082991055743275,0.29526561647254607,Total fixation duration,Middle
86,1,du_38,du,-0.12603705564944764,0.11113109997702456,Total fixation duration,Last
87,1,du_38,du,0.07448193611514359,0.3477250697922091,Gaze duration,First
88,1,du_38,du,-0.027378435900205774,0.7302814149277139,Gaze duration,Middle
89,1,du_38,du,-0.029682316417462818,0.7085723629209014,Gaze duration,Last
90,1,du_4,du,-0.008839644739541803,0.9113858015608567,Total fixation duration,First
91,1,du_4,du,0.08182717402074943,0.3021133458270416,Total fixation duration,Middle
92,1,du_4,du,0.02928324693273184,0.712316545131406,Total fixation duration,Last
93,1,du_4,du,-0.020239869707897987,0.7988465261678475,Gaze duration,First
94,1,du_4,du,0.04987048785655942,0.5298427526883993,Gaze duration,Middle
95,1,du_4,du,0.016184274119386603,0.8385342822342358,Gaze duration,Last
96,1,du_40,du,0.0864010491726802,0.2757997018011184,Total fixation duration,First
97,1,du_40,du,-0.11124884049855431,0.1600344435109412,Total fixation duration,Middle
98,1,du_40,du,-0.08926510614248195,0.26013530227880216,Total fixation duration,Last
99,1,du_40,du,0.11170703511665178,0.1583098857641306,Gaze duration,First
100,1,du_40,du,-0.1928172415893696,0.014263649583826662,Gaze duration,Middle
101,1,du_40,du,-0.16994226997370745,0.031144141304069395,Gaze duration,Last
102,1,du_41,du,-0.005752210991585661,0.9422682533968787,Total fixation duration,First
103,1,du_41,du,0.0862672867505961,0.27654654521080557,Total fixation duration,Middle
104,1,du_41,du,0.061635987287505065,0.43732511920158945,Total fixation duration,Last
105,1,du_41,du,-0.08601254120344776,0.27797265455105713,Gaze duration,First
106,1,du_41,du,0.05658867962472959,0.47584161684263326,Gaze duration,Middle
107,1,du_41,du,0.09546443708342453,0.22834891574724134,Gaze duration,Last
108,1,du_42,du,0.006113982797035549,0.938644238258703,Total fixation duration,First
109,1,du_42,du,-0.0458360453557009,0.5636921692482668,Total fixation duration,Middle
110,1,du_42,du,-0.037975624080876416,0.6324547158337135,Total fixation duration,Last
111,1,du_42,du,0.06408265118165216,0.41931366837291917,Gaze duration,First
112,1,du_42,du,-0.07749957613867123,0.3284860993377091,Gaze duration,Middle
113,1,du_42,du,-0.08563806704622083,0.28007801419200096,Gaze duration,Last
114,1,du_43,du,0.150763551615965,0.05626266223497683,Total fixation duration,First
115,1,du_43,du,-0.12835998739895096,0.10464605140942164,Total fixation duration,Middle
116,1,du_43,du,-0.1770255993406546,0.024673670680730887,Total fixation duration,Last
117,1,du_43,du,0.15631265214613896,0.04769004266926794,Gaze duration,First
118,1,du_43,du,-0.16608980546120275,0.03523299512683181,Gaze duration,Middle
119,1,du_43,du,-0.21530488556712749,0.006090461458507133,Gaze duration,Last
120,1,du_44,du,0.08260663256244889,0.29751589852250626,Total fixation duration,First
121,1,du_44,du,-0.20199486725668678,0.010181578132863566,Total fixation duration,Middle
122,1,du_44,du,-0.19784768183578053,0.011877463710510036,Total fixation duration,Last
123,1,du_44,du,0.13533742097673623,0.08694396165213748,Gaze duration,First
124,1,du_44,du,-0.17085177182729083,0.03023998452177431,Gaze duration,Middle
125,1,du_44,du,-0.1769681802685764,0.024721082883218976,Gaze duration,Last
126,1,du_45,du,0.15802825852156435,0.045270908784391085,Total fixation duration,First
127,1,du_45,du,-0.2858403842019493,0.00023725484244039254,Total fixation duration,Middle
128,1,du_45,du,-0.22521808900246054,0.004073303051956731,Total fixation duration,Last
129,1,du_45,du,0.07365034993109956,0.35314914338087333,Gaze duration,First
130,1,du_45,du,-0.12515621536015306,0.11367080258138867,Gaze duration,Middle
131,1,du_45,du,-0.09066685017906367,0.2526954243428121,Gaze duration,Last
132,1,du_46,du,0.062057819502156705,0.4341886459856338,Total fixation duration,First
133,1,du_46,du,-0.0595014130331563,0.4533931353652215,Total fixation duration,Middle
134,1,du_46,du,-0.08150015444782525,0.3040560615887648,Total fixation duration,Last
135,1,du_46,du,0.05837939362771835,0.46196969804355015,Gaze duration,First
136,1,du_46,du,-0.06056127174838131,0.4453741290858505,Gaze duration,Middle
137,1,du_46,du,-0.06737256392546087,0.3957887024642923,Gaze duration,Last
138,1,du_47,du,0.03299549714771652,0.6777635334423493,Total fixation duration,First
139,1,du_47,du,-0.01521632587462945,0.8480710372878867,Total fixation duration,Middle
140,1,du_47,du,-0.014661295451058156,0.8535495490523277,Total fixation duration,Last
141,1,du_47,du,0.03604970978447936,0.6498266563646786,Gaze duration,First
142,1,du_47,du,-0.001251094168441674,0.9874331049595737,Gaze duration,Middle
143,1,du_47,du,-0.005767164997071135,0.9421184290754739,Gaze duration,Last
144,1,du_49,du,0.15211442286085602,0.05406673426993709,Total fixation duration,First
145,1,du_49,du,-0.10446352373200951,0.187243783935807,Total fixation duration,Middle
146,1,du_49,du,-0.093614265649613,0.23753429447498675,Total fixation duration,Last
147,1,du_49,du,0.20395349764072454,0.009457683664576924,Gaze duration,First
148,1,du_49,du,-0.13673393535330358,0.08370651433499472,Gaze duration,Middle
149,1,du_49,du,-0.1377207623801739,0.08147766807421883,Gaze duration,Last
150,1,du_5,du,0.06537961739497924,0.4099438192291005,Total fixation duration,First
151,1,du_5,du,-0.09132267827690778,0.24926548319685538,Total fixation duration,Middle
152,1,du_5,du,-0.08633582431427736,0.2761637050702425,Total fixation duration,Last
153,1,du_5,du,0.0849766537283255,0.2838227536007675,Gaze duration,First
154,1,du_5,du,-0.12226283629570438,0.12233272237504747,Gaze duration,Middle
155,1,du_5,du,-0.12221891163234849,0.12246805015098398,Gaze duration,Last
156,1,du_50,du,0.11970414113578404,0.1304107330924666,Total fixation duration,First
157,1,du_50,du,-0.1635452140427422,0.03817551592320293,Total fixation duration,Middle
158,1,du_50,du,-0.14036353985186265,0.0757429738884095,Total fixation duration,Last
159,1,du_50,du,0.09040610344689953,0.25406812239569526,Gaze duration,First
160,1,du_50,du,-0.11119367758919961,0.16024301147399714,Gaze duration,Middle
161,1,du_50,du,-0.09614852724311503,0.2250169757372637,Gaze duration,Last
162,1,du_54,du,-0.03582924019925174,0.6518276280570932,Total fixation duration,First
163,1,du_54,du,0.013983645634321775,0.8602478660379743,Total fixation duration,Middle
164,1,du_54,du,0.030065571778305683,0.7049831066091466,Total fixation duration,Last
165,1,du_54,du,-0.03701348557963083,0.6411089665226515,Gaze duration,First
166,1,du_54,du,0.006126117038452277,0.9385227060302198,Gaze duration,Middle
167,1,du_54,du,0.028435454392375256,0.7202935108020097,Gaze duration,Last
168,1,du_55,du,0.03997664461448714,0.6146157953431886,Total fixation duration,First
169,1,du_55,du,-0.07473805306882181,0.3460651581663907,Total fixation duration,Middle
170,1,du_55,du,-0.04607182376516506,0.561685900680384,Total fixation duration,Last
171,1,du_55,du,0.13505521699126843,0.08761018046761496,Gaze duration,First
172,1,du_55,du,-0.1314182928243346,0.09656626756769661,Gaze duration,Middle
173,1,du_55,du,-0.11564071841898876,0.1440734850281483,Gaze duration,Last
174,1,du_56,du,-0.003891524723132977,0.9609245940118158,Total fixation duration,First
175,1,du_56,du,-0.002964478370015813,0.9702282611136774,Total fixation duration,Middle
176,1,du_56,du,-0.031127762156580006,0.6950696546373222,Total fixation duration,Last
177,1,du_56,du,0.02126441911735157,0.7888970339924741,Gaze duration,First
178,1,du_56,du,-0.054298048092450216,0.4939110184976523,Gaze duration,Middle
179,1,du_56,du,-0.06888684126661987,0.38523154264699555,Gaze duration,Last
180,1,du_57,du,0.06814659179433959,0.39037091148281666,Total fixation duration,First
181,1,du_57,du,-0.052624933398764305,0.5073355088425009,Total fixation duration,Middle
182,1,du_57,du,-0.012887282659434639,0.871105925971025,Total fixation duration,Last
183,1,du_57,du,0.012439215369249754,0.8755505095951446,Gaze duration,First
184,1,du_57,du,-0.03916981964679783,0.621782214582788,Gaze duration,Middle
185,1,du_57,du,0.0021650910315668295,0.9782540358118992,Gaze duration,Last
186,1,du_6,du,0.15486286128366622,0.04981739118668013,Total fixation duration,First
187,1,du_6,du,-0.1109799925213111,0.16105286460275486,Total fixation duration,Middle
188,1,du_6,du,-0.12488287772512909,0.114468046918916,Total fixation duration,Last
189,1,du_6,du,0.1450172273615968,0.06644058490532107,Gaze duration,First
190,1,du_6,du,-0.11912442149748978,0.13229668127109515,Gaze duration,Middle
191,1,du_6,du,-0.12324033430789014,0.11935099759355093,Gaze duration,Last
192,1,du_8,du,0.11356845809997496,0.1514469830780091,Total fixation duration,First
193,1,du_8,du,-0.16157620678451112,0.040592110757696365,Total fixation duration,Middle
194,1,du_8,du,-0.16701784338500947,0.03420865592612056,Total fixation duration,Last
195,1,du_8,du,0.05063767340255279,0.5235237642941013,Gaze duration,First
196,1,du_8,du,-0.10061172914912007,0.20412118173027052,Gaze duration,Middle
197,1,du_8,du,-0.08683035940976348,0.2734119221512794,Gaze duration,Last
198,1,en_101,en,0.12157030958191896,0.12447984647905318,Total fixation duration,First
199,1,en_101,en,-0.228736643988584,0.003516946830439124,Total fixation duration,Middle
200,1,en_101,en,-0.1841510344008061,0.019364259257691887,Total fixation duration,Last
201,1,en_101,en,-0.013299005125495486,0.8670254112885998,Gaze duration,First
202,1,en_101,en,-0.1802898388588165,0.02210357521110373,Gaze duration,Middle
203,1,en_101,en,-0.10794237508116217,0.17289860051310202,Gaze duration,Last
204,1,en_102,en,0.08659896533691065,0.27469716732050015,Total fixation duration,First
205,1,en_102,en,-0.05154255577144138,0.5161201644311888,Total fixation duration,Middle
206,1,en_102,en,-0.08415744488888552,0.2885072393951832,Total fixation duration,Last
207,1,en_102,en,0.06504808469120563,0.41232715002957265,Gaze duration,First
208,1,en_102,en,-0.014911081323190944,0.8510831175772496,Gaze duration,Middle
209,1,en_102,en,-0.029642723711539778,0.7089435230248531,Gaze duration,Last
210,1,en_2,en,0.06646917927694596,0.40216849615323147,Total fixation duration,First
211,1,en_2,en,-0.081626091586516,0.3033069395640242,Total fixation duration,Middle
212,1,en_2,en,-0.09225668911960491,0.24443652189623108,Total fixation duration,Last
213,1,en_2,en,0.10326807892406657,0.19236886281658722,Gaze duration,First
214,1,en_2,en,-0.06012853829982761,0.4486385241862971,Gaze duration,Middle
215,1,en_2,en,-0.07955200142034169,0.3157993709208234,Gaze duration,Last
216,1,en_21,en,0.07992723278710276,0.313514870341091,Total fixation duration,First
217,1,en_21,en,-0.060405895642013166,0.4465446881600117,Total fixation duration,Middle
218,1,en_21,en,-0.0682302431784535,0.3897880807171781,Total fixation duration,Last
219,1,en_21,en,0.05295794972544154,0.5046484577727954,Gaze duration,First
220,1,en_21,en,-0.08599480838192103,0.2780721102231195,Gaze duration,Middle
221,1,en_21,en,-0.08424955330664521,0.2879779743955999,Gaze duration,Last
222,1,en_27,en,0.006608765847309999,0.9336898474511612,Total fixation duration,First
223,1,en_27,en,-0.027747530236668306,0.7267885436958116,Total fixation duration,Middle
224,1,en_27,en,-0.04078243093129238,0.6074947872588798,Total fixation duration,Last
225,1,en_27,en,-0.0027518490550450937,0.9723627813863299,Gaze duration,First
226,1,en_27,en,-0.00837781717376777,0.915998003977391,Gaze duration,Middle
227,1,en_27,en,-0.02348358026557886,0.767465115020306,Gaze duration,Last
228,1,en_30,en,0.2530511845604214,0.0012006761335498775,Total fixation duration,First
229,1,en_30,en,-0.17591381783036383,0.02560569100679832,Total fixation duration,Middle
230,1,en_30,en,-0.1974520785918915,0.012051516565097871,Total fixation duration,Last
231,1,en_30,en,0.14932027918612376,0.058689535836910056,Gaze duration,First
232,1,en_30,en,-0.09745922025891463,0.21872950687580714,Gaze duration,Middle
233,1,en_30,en,-0.11609448228305308,0.14249591270269565,Gaze duration,Last
234,1,en_38,en,0.1109315553146497,0.16123686364545822,Total fixation duration,First
235,1,en_38,en,-0.08570831008373203,0.27968227994517103,Total fixation duration,Middle
236,1,en_38,en,-0.08901714688357881,0.261466839637118,Total fixation duration,Last
237,1,en_38,en,0.08913430840902695,0.2608371036089757,Gaze duration,First
238,1,en_38,en,-0.055355606742597575,0.48552368430916637,Gaze duration,Middle
239,1,en_38,en,-0.05669596119583593,0.4750042311881897,Gaze duration,Last
240,1,en_39,en,0.1369263337503168,0.08326816793872067,Total fixation duration,First
241,1,en_39,en,-0.22745146896297117,0.0037116810818359734,Total fixation duration,Middle
242,1,en_39,en,-0.22460453016449625,0.004178044762103601,Total fixation duration,Last
243,1,en_39,en,0.11816308507152408,0.1354701379347848,Gaze duration,First
244,1,en_39,en,-0.21262761939389518,0.006769880095497081,Gaze duration,Middle
245,1,en_39,en,-0.20639138697283982,0.008620428711151002,Gaze duration,Last
246,1,en_4,en,0.1054529736402811,0.1830779600015927,Total fixation duration,First
247,1,en_4,en,-0.17433009808471742,0.02698533975520089,Total fixation duration,Middle
248,1,en_4,en,-0.1932890397825043,0.014023303989896808,Total fixation duration,Last
249,1,en_4,en,0.09038926624948564,0.2541569379612821,Gaze duration,First
250,1,en_4,en,-0.10020539321392953,0.20596358336505766,Gaze duration,Middle
251,1,en_4,en,-0.12214324517596707,0.12270144310232196,Gaze duration,Last
252,1,en_47,en,0.11753036319999544,0.13759037925781298,Total fixation duration,First
253,1,en_47,en,-0.14485304279471886,0.06675212498024348,Total fixation duration,Middle
254,1,en_47,en,-0.12489437388851928,0.11443442846417437,Total fixation duration,Last
255,1,en_47,en,0.10358655425960014,0.19099362869143485,Gaze duration,First
256,1,en_47,en,-0.10789240865281391,0.17309870720075834,Gaze duration,Middle
257,1,en_47,en,-0.10372984151503817,0.19037723162804404,Gaze duration,Last
258,1,en_49,en,0.09679792596476179,0.2218859705043481,Total fixation duration,First
259,1,en_49,en,-0.0891951859108513,0.2605103013331066,Total fixation duration,Middle
260,1,en_49,en,-0.09302106174184827,0.24053331499539918,Total fixation duration,Last
261,1,en_49,en,0.09031644281444541,0.2545413252106929,Gaze duration,First
262,1,en_49,en,-0.09471560256541789,0.23203593513711146,Gaze duration,Middle
263,1,en_49,en,-0.0992721934215906,0.21024011007081428,Gaze duration,Last
264,1,en_5,en,0.11391660288571677,0.1501887068501236,Total fixation duration,First
265,1,en_5,en,-0.055891775648640826,0.48130076659818677,Total fixation duration,Middle
266,1,en_5,en,-0.09454441764057736,0.2328846401945064,Total fixation duration,Last
267,1,en_5,en,0.003149375293761629,0.9683723089502988,Gaze duration,First
268,1,en_5,en,0.005662469032565407,0.9431674212519883,Gaze duration,Middle
269,1,en_5,en,0.007967351644689613,0.9200996187168531,Gaze duration,Last
270,1,en_51,en,0.046745854375847926,0.5559694242516962,Total fixation duration,First
271,1,en_51,en,-0.08701579854031023,0.2723848711887991,Total fixation duration,Middle
272,1,en_51,en,-0.08693311478020134,0.27284249003410443,Total fixation duration,Last
273,1,en_51,en,0.053222047032809486,0.5025227982675444,Gaze duration,First
274,1,en_51,en,-0.06873419334936877,0.38628797317143526,Gaze duration,Middle
275,1,en_51,en,-0.06268643480067024,0.4295386383221389,Gaze duration,Last
276,1,en_55,en,0.0016678720032686331,0.9832472201141929,Total fixation duration,First
277,1,en_55,en,-0.010151369106314026,0.8983024353262402,Total fixation duration,Middle
278,1,en_55,en,-0.01846425496387515,0.8161656576621594,Total fixation duration,Last
279,1,en_55,en,0.02386507312155071,0.7637979646880279,Gaze duration,First
280,1,en_55,en,-0.022004521075528177,0.7817308934100796,Gaze duration,Middle
281,1,en_55,en,-0.025750628633804378,0.7457512478609587,Gaze duration,Last
282,1,en_60,en,0.00010314095673453675,0.9989639354600994,Total fixation duration,First
283,1,en_60,en,-0.04493023451890827,0.5714314778234567,Total fixation duration,Middle
284,1,en_60,en,-0.0545688295602273,0.4917562047699283,Total fixation duration,Last
285,1,en_60,en,0.009089478398422484,0.9088919725021436,Gaze duration,First
286,1,en_60,en,-0.05569902201571279,0.4828166286216814,Gaze duration,Middle
287,1,en_60,en,-0.07746031119716858,0.32873195722876847,Gaze duration,Last
288,1,en_61,en,0.007597423310072329,0.9237979696352423,Total fixation duration,First
289,1,en_61,en,-0.017739522224867285,0.8232607680852952,Total fixation duration,Middle
290,1,en_61,en,-0.0237117499530972,0.7652711782266765,Total fixation duration,Last
291,1,en_61,en,0.0460707374314989,0.5616951365851421,Gaze duration,First
292,1,en_61,en,-0.07006658424281383,0.37712602752436,Gaze duration,Middle
293,1,en_61,en,-0.0781061958628596,0.32470275677482796,Gaze duration,Last
294,1,en_66,en,0.02905349909407986,0.714475230588191,Total fixation duration,First
295,1,en_66,en,-0.039497973272226435,0.6188631338867494,Total fixation duration,Middle
296,1,en_66,en,-0.027058935721158042,0.7333094429154272,Total fixation duration,Last
297,1,en_66,en,0.0570114362976061,0.4725464409027975,Gaze duration,First
298,1,en_66,en,-0.05510706300080596,0.4874879559847025,Gaze duration,Middle
299,1,en_66,en,-0.04971626716219313,0.5311176232673516,Gaze duration,Last
300,1,en_70,en,0.007541804521462771,0.9243541604213428,Total fixation duration,First
301,1,en_70,en,-0.08766525394486196,0.2688085120272207,Total fixation duration,Middle
302,1,en_70,en,-0.029744075603778532,0.7079935409702254,Total fixation duration,Last
303,1,en_70,en,-0.0194570932869391,0.8064700931950435,Gaze duration,First
304,1,en_70,en,-0.08969580951280945,0.2578334980462933,Gaze duration,Middle
305,1,en_70,en,-0.024548263858062407,0.7572438509956296,Gaze duration,Last
306,1,en_74,en,0.17015423808057814,0.030931390549053115,Total fixation duration,First
307,1,en_74,en,-0.15751598939286665,0.0459822749319785,Total fixation duration,Middle
308,1,en_74,en,-0.1925486694994814,0.014402068284665564,Total fixation duration,Last
309,1,en_74,en,0.1321512157773566,0.0947053389996466,Gaze duration,First
310,1,en_74,en,-0.11360651495415493,0.15130905078030127,Gaze duration,Middle
311,1,en_74,en,-0.1305184432493041,0.09889052408904217,Gaze duration,Last
312,1,en_77,en,-0.06033339029081555,0.4470915156736591,Total fixation duration,First
313,1,en_77,en,0.04037751581102119,0.6110686057460923,Total fixation duration,Middle
314,1,en_77,en,0.022242890660512184,0.7794267170872715,Total fixation duration,Last
315,1,en_77,en,-0.09016881604926166,0.2553217789233771,Gaze duration,First
316,1,en_77,en,-0.024407442514789754,0.7585934081177167,Gaze duration,Middle
317,1,en_77,en,-0.012515195178179148,0.8747965534937001,Gaze duration,Last
318,1,en_79,en,0.1301868754675657,0.0997580123830972,Total fixation duration,First
319,1,en_79,en,-0.03024080312005606,0.703344191978184,Total fixation duration,Middle
320,1,en_79,en,-0.045423608008087785,0.5672098537292869,Total fixation duration,Last
321,1,en_79,en,0.10639683873712091,0.17916784934516922,Gaze duration,First
322,1,en_79,en,-0.03166327336217696,0.6900911008067494,Gaze duration,Middle
323,1,en_79,en,-0.03078060529627973,0.6983041000227814,Gaze duration,Last
324,1,en_82,en,0.15198719180732087,0.05427048722654244,Total fixation duration,First
325,1,en_82,en,-0.12450349218229324,0.11558181679215343,Total fixation duration,Middle
326,1,en_82,en,-0.1538785971591883,0.0513061089785534,Total fixation duration,Last
327,1,en_82,en,0.1092445386746391,0.16774389857790958,Gaze duration,First
328,1,en_82,en,-0.09670447992235885,0.2223345963960637,Gaze duration,Middle
329,1,en_82,en,-0.13820789584933932,0.08039514995143102,Gaze duration,Last
330,1,en_83,en,0.05206345496138043,0.5118827778821018,Total fixation duration,First
331,1,en_83,en,-0.07530079104256024,0.3424356109153609,Total fixation duration,Middle
332,1,en_83,en,-0.09130375002726639,0.24936402282240866,Total fixation duration,Last
333,1,en_83,en,0.028150377472838446,0.7229826688892516,Gaze duration,First
334,1,en_83,en,-0.08073517565809317,0.30863257990114973,Gaze duration,Middle
335,1,en_83,en,-0.08811510736973896,0.26635010560317934,Gaze duration,Last
336,1,en_84,en,0.06396295441889194,0.4201846523229883,Total fixation duration,First
337,1,en_84,en,-0.03110508953240314,0.6952807275463049,Total fixation duration,Middle
338,1,en_84,en,-0.04089660870586128,0.6064887159706767,Total fixation duration,Last
339,1,en_84,en,0.033366572522274075,0.6743448244691665,Gaze duration,First
340,1,en_84,en,-0.004573241618536655,0.9540862992622118,Gaze duration,Middle
341,1,en_84,en,-0.012402915984902911,0.8759107519685921,Gaze duration,Last
342,1,en_85,en,0.11321034537028989,0.1527495679178981,Total fixation duration,First
343,1,en_85,en,-0.05155156990655741,0.5160466837584374,Total fixation duration,Middle
344,1,en_85,en,-0.0650323641999452,0.41244036359458536,Total fixation duration,Last
345,1,en_85,en,0.11220685716201938,0.15644458706198164,Gaze duration,First
346,1,en_85,en,-0.057974798482919566,0.4650842329411239,Gaze duration,Middle
347,1,en_85,en,-0.06494045311780629,0.41310264078215775,Gaze duration,Last
348,1,en_86,en,0.1248128943967641,0.11467286664793348,Total fixation duration,First
349,1,en_86,en,-0.13079422250274259,0.09817354957763852,Total fixation duration,Middle
350,1,en_86,en,-0.1176738898831769,0.13710721503658402,Total fixation duration,Last
351,1,en_86,en,0.09888471344217585,0.21203436928072567,Gaze duration,First
352,1,en_86,en,-0.06438488405969904,0.4171191303257126,Gaze duration,Middle
353,1,en_86,en,-0.06948710431697043,0.3810942916433856,Gaze duration,Last
354,1,en_88,en,0.0631100153326789,0.42642154869755067,Total fixation duration,First
355,1,en_88,en,-0.0705053542210735,0.37413819596125164,Total fixation duration,Middle
356,1,en_88,en,-0.0633559897799666,0.42461745909183046,Total fixation duration,Last
357,1,en_88,en,0.011844840943795756,0.8814523624403094,Gaze duration,First
358,1,en_88,en,-0.08713644795167622,0.27171806284406486,Gaze duration,Middle
359,1,en_88,en,-0.05595040195626835,0.48084022434101414,Gaze duration,Last
360,1,en_89,en,0.03671777384093626,0.6437786446157054,Total fixation duration,First
361,1,en_89,en,-0.0803662711179894,0.3108556086997544,Total fixation duration,Middle
362,1,en_89,en,-0.0876587387470864,0.2688442299676978,Total fixation duration,Last
363,1,en_89,en,0.04866016753622221,0.5398891161472772,Gaze duration,First
364,1,en_89,en,-0.07003130678004063,0.3773668828653577,Gaze duration,Middle
365,1,en_89,en,-0.08391206400203435,0.2899203929280052,Gaze duration,Last
366,1,en_90,en,0.06012608992260035,0.4486570321120289,Total fixation duration,First
367,1,en_90,en,-0.054245687388119516,0.4943282690685604,Total fixation duration,Middle
368,1,en_90,en,-0.06788112726306349,0.3922239741774063,Total fixation duration,Last
369,1,en_90,en,0.08272290293880816,0.29683409698333957,Gaze duration,First
370,1,en_90,en,-0.044985406137562675,0.5709586591878417,Gaze duration,Middle
371,1,en_90,en,-0.06202129091329872,0.43445973887748135,Gaze duration,Last
372,1,en_91,en,0.010299074530085037,0.8968308431709118,Total fixation duration,First
373,1,en_91,en,-0.1491724721702756,0.058942862917029125,Total fixation duration,Middle
374,1,en_91,en,-0.14133430243454753,0.07372022396371358,Total fixation duration,Last
375,1,en_91,en,-0.02106815521573359,0.7908003855480747,Gaze duration,First
376,1,en_91,en,-0.09193442543970823,0.24609526294710166,Gaze duration,Middle
377,1,en_91,en,-0.09906992375757559,0.21117537445392434,Gaze duration,Last
378,1,en_94,en,0.1467079816772344,0.063300885028879,Total fixation duration,First
379,1,en_94,en,-0.19591135907291438,0.01275090942091507,Total fixation duration,Middle
380,1,en_94,en,-0.15995674849308594,0.042674789378019,Total fixation duration,Last
381,1,en_94,en,0.11935922297695296,0.13153031742050275,Gaze duration,First
382,1,en_94,en,-0.18341820376389853,0.01986033450139599,Gaze duration,Middle
383,1,en_94,en,-0.1471710234172643,0.06246253708075782,Gaze duration,Last
384,1,en_95,en,-0.015994485620423552,0.8404023776830589,Total fixation duration,First
385,1,en_95,en,-0.056122846553500645,0.47948695536415253,Total fixation duration,Middle
386,1,en_95,en,-0.05270687929500063,0.5066736119184155,Total fixation duration,Last
387,1,en_95,en,-0.00890494382773894,0.9107339043471289,Gaze duration,First
388,1,en_95,en,-0.05618821141190715,0.4789745393841681,Gaze duration,Middle
389,1,en_95,en,-0.05564627435820704,0.4832318964216692,Gaze duration,Last
390,1,en_98,en,-0.020404052672968614,0.7972499065700547,Total fixation duration,First
391,1,en_98,en,-0.11280711923653985,0.15422633267874872,Total fixation duration,Middle
392,1,en_98,en,-0.08381545854898212,0.2904780098666424,Total fixation duration,Last
393,1,en_98,en,0.08793740319200877,0.2673194045393066,Gaze duration,First
394,1,en_98,en,-0.13212632013502174,0.0947680798287086,Gaze duration,Middle
395,1,en_98,en,-0.11075171314209738,0.1619214085041389,Gaze duration,Last
396,1,en_99,en,0.023132946393418154,0.7708401858426787,Total fixation duration,First
397,1,en_99,en,-0.09372512196028027,0.23697676016982938,Total fixation duration,Middle
398,1,en_99,en,-0.06991565026687872,0.37815718117693264,Total fixation duration,Last
399,1,en_99,en,0.02213250740062074,0.7804934887781638,Gaze duration,First
400,1,en_99,en,-0.0896615915235032,0.2580158556275694,Gaze duration,Middle
401,1,en_99,en,-0.06005866600781146,0.44916687584188975,Gaze duration,Last
402,1,fi_1,fi,0.20324266978784009,0.009714966488228264,Total fixation duration,First
403,1,fi_1,fi,-0.16494852511926175,0.036528145292741517,Total fixation duration,Middle
404,1,fi_1,fi,-0.17175566828764854,0.029363631964504543,Total fixation duration,Last
405,1,fi_1,fi,0.11731904421359109,0.13830412287190907,Gaze duration,First
406,1,fi_1,fi,-0.14767881751896852,0.06155364386823147,Gaze duration,Middle
407,1,fi_1,fi,-0.10841437566148678,0.1710167681253189,Gaze duration,Last
408,1,fi_12,fi,0.17427727274743543,0.027032432991115882,Total fixation duration,First
409,1,fi_12,fi,-0.15396165953821528,0.05117906663133466,Total fixation duration,Middle
410,1,fi_12,fi,-0.14705890072438424,0.06266469857126643,Total fixation duration,Last
411,1,fi_12,fi,0.07667800092945803,0.33365502145990733,Gaze duration,First
412,1,fi_12,fi,-0.08168409490548369,0.3029623228063875,Gaze duration,Middle
413,1,fi_12,fi,-0.06045854623549823,0.4461478395099814,Gaze duration,Last
414,1,fi_13,fi,0.04395591063880637,0.5798116388257066,Total fixation duration,First
415,1,fi_13,fi,-0.033834386707700635,0.6700443421171884,Total fixation duration,Middle
416,1,fi_13,fi,-0.030882829254997447,0.6973511168251647,Total fixation duration,Last
417,1,fi_13,fi,0.001943100771559367,0.9804832187462511,Gaze duration,First
418,1,fi_13,fi,-0.03913074213363705,0.6221302216777521,Gaze duration,Middle
419,1,fi_13,fi,-0.03443097788145356,0.6645755686364921,Gaze duration,Last
420,1,fi_14,fi,-0.02168465531108497,0.78482582533421,Total fixation duration,First
421,1,fi_14,fi,-0.012137551851131634,0.8785450478596148,Total fixation duration,Middle
422,1,fi_14,fi,-0.02009667496169828,0.8002397237146677,Total fixation duration,Last
423,1,fi_14,fi,-0.02077090125529263,0.7936854817953658,Gaze duration,First
424,1,fi_14,fi,-0.012519021990928438,0.8747585825768404,Gaze duration,Middle
